player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
dunntr01,34,-0.6,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-20.4,10.620000000000001,dunntr01-1987
alarima01,31,-2.9,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-89.89999999999999,10.620000000000001,alarima01-1987
walkeda01,23,-0.2,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-4.6000000000000005,10.620000000000001,walkeda01-1987
rasmubl01,17,0.8,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,13.600000000000001,10.620000000000001,rasmubl01-1987
evansmi01,15,-0.6,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-9,10.620000000000001,evansmi01-1987
martima01,6,-1.3,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-7.800000000000001,10.620000000000001,martima01-1987
willipe01,4,-0.3,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-1.2,10.620000000000001,willipe01-1987
ewingpa01,31,-0.4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-12.4,-9.083333333333332,ewingpa01-1987
sparrro01,29,2.1,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,60.900000000000006,-9.083333333333332,sparrro01-1987
cummipa01,28,-0.7,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-19.599999999999998,-9.083333333333332,cummipa01-1987
orrlo01,25,0.2,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,5,-9.083333333333332,orrlo01-1987
walkeke01,23,-4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-92,-9.083333333333332,walkeke01-1987
wilkige01,22,-1.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-39.6,-9.083333333333332,wilkige01-1987
tucketr01,20,0.9,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,18,-9.083333333333332,tucketr01-1987
cartwbi01,19,-2.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-53.199999999999996,-9.083333333333332,cartwbi01-1987
grangst01,19,0.5,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,9.5,-9.083333333333332,grangst01-1987
oldhaja01,12,1.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,21.6,-9.083333333333332,oldhaja01-1987
singlmc01,6,0.2,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,1.2000000000000002,-9.083333333333332,singlmc01-1987
thornbo01,6,-1.4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-8.399999999999999,-9.083333333333332,thornbo01-1987
chambto01,38,-5.8,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-220.4,-11.71666666666667,chambto01-1987
listeal01,31,2.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,68.2,-11.71666666666667,listeal01-1987
mcdanxa01,24,7.1,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,170.39999999999998,-11.71666666666667,mcdanxa01-1987
ellisda01,22,-3.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-70.4,-11.71666666666667,ellisda01-1987
mcmilna01,21,0.7,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,14.7,-11.71666666666667,mcmilna01-1987
youngda01,20,-6,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-120,-11.71666666666667,youngda01-1987
schoeru01,19,-3.7,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-70.3,-11.71666666666667,schoeru01-1987
stanste01,18,5.3,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,95.39999999999999,-11.71666666666667,stanste01-1987
johnscl01,14,2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,28,-11.71666666666667,johnscl01-1987
lucasma01,13,-2.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-28.6,-11.71666666666667,lucasma01-1987
willike01,12,-1.3,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-15.600000000000001,-11.71666666666667,willike01-1987
phelpmi01,8,1,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,8,-11.71666666666667,phelpmi01-1987
smithde02,39,8.6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,335.4,53.86363636363636,smithde02-1987
steppbr01,36,6.8,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,244.79999999999998,53.86363636363636,steppbr01-1987
thorpot01,34,4.6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,156.39999999999998,53.86363636363636,thorpot01-1987
johnsed03,29,6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,174,53.86363636363636,johnsed03-1987
tylerte01,27,-3.4,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-91.8,53.86363636363636,tylerte01-1987
kleinjo01,26,-5.5,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-143,53.86363636363636,kleinjo01-1987
thompla01,17,-3.4,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-57.8,53.86363636363636,thompla01-1987
theusre01,16,-0.9,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-14.4,53.86363636363636,theusre01-1987
pressha01,6,-2.1,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-12.600000000000001,53.86363636363636,pressha01-1987
olberma01,5,-0.2,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-1,53.86363636363636,olberma01-1987
rogerjo01,5,0.5,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,2.5,53.86363636363636,rogerjo01-1987
johnsma02,40,4.9,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,196,102.23333333333333,johnsma02-1987
scottby01,40,6.7,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,268,102.23333333333333,scottby01-1987
abdulka01,38,8.3,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,315.40000000000003,102.23333333333333,abdulka01-1987
worthja01,36,3.1,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,111.60000000000001,102.23333333333333,worthja01-1987
coopemi01,31,3.8,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,117.8,102.23333333333333,coopemi01-1987
rambiku01,27,-1.1,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-29.700000000000003,102.23333333333333,rambiku01-1987
brickfr01,12,-3.3,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-39.599999999999994,102.23333333333333,brickfr01-1987
smrekmi01,10,-1.7,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-17,102.23333333333333,smrekmi01-1987
thompbi01,6,-0.4,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-2.4000000000000004,102.23333333333333,thompbi01-1987
johnsma02,37,9.4,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,347.8,64.23333333333333,johnsma02-1987
worthja01,35,-1,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-35,64.23333333333333,worthja01-1987
abdulka01,32,2.3,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,73.6,64.23333333333333,abdulka01-1987
scottby01,32,3.7,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,118.4,64.23333333333333,scottby01-1987
coopemi01,30,2.2,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,66,64.23333333333333,coopemi01-1987
rambiku01,27,-0.9,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-24.3,64.23333333333333,rambiku01-1987
matthwe01,18,3.7,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,66.60000000000001,64.23333333333333,matthwe01-1987
brickfr01,16,-0.4,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-6.4,64.23333333333333,brickfr01-1987
greenac01,13,-2.2,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-28.6,64.23333333333333,greenac01-1987
woolror01,36,6.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,244.79999999999998,1.6416666666666653,woolror01-1987
gminsmi01,35,-1.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-63,1.6416666666666653,gminsmi01-1987
willibu01,33,-3.4,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-112.2,1.6416666666666653,willibu01-1987
kingal01,25,1.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,45,1.6416666666666653,kingal01-1987
birdsot01,24,0.5,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,12,1.6416666666666653,birdsot01-1987
washipe01,22,-2.3,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-50.599999999999994,1.6416666666666653,washipe01-1987
woodle01,18,-1.6,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-28.8,1.6416666666666653,woodle01-1987
mannipa01,14,-3.2,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-44.800000000000004,1.6416666666666653,mannipa01-1987
turneje01,11,-0.3,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-3.3,1.6416666666666653,turneje01-1987
baileja01,8,-1.2,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-9.6,1.6416666666666653,baileja01-1987
brownto01,8,0.1,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,0.8,1.6416666666666653,brownto01-1987
colembe01,6,4.9,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,29.400000000000002,1.6416666666666653,colembe01-1987
moncrsi01,39,2.1,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,81.9,31.67,moncrsi01-1987
presspa01,34,-1.5,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,-51,31.67,presspa01-1987
piercri01,33,7.3,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,240.9,31.67,piercri01-1987
cummite01,27,-1.5,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,-40.5,31.67,cummite01-1987
smithke03,24,1.2,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,28.799999999999997,31.67,smithke03-1987
sikmaja01,22,-1.9,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,-41.8,31.67,sikmaja01-1987
breuera01,19,0.8,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,15.200000000000001,31.67,breuera01-1987
reynoje01,18,2,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,36,31.67,reynoje01-1987
bradldu01,16,3.4,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,54.4,31.67,bradldu01-1987
mcdowha01,8,-0.9,198611230LAL-MIL,198611230LAL-LAL,MIL-1987,0,1987,-7.2,31.67,mcdowha01-1987
wilkido01,42,3.7,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,155.4,85.24444444444444,wilkido01-1987
levincl01,33,11.5,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,379.5,85.24444444444444,levincl01-1987
riverdo01,30,3.7,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,111,85.24444444444444,riverdo01-1987
rollitr01,27,4.6,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,124.19999999999999,85.24444444444444,rollitr01-1987
wittmra01,27,0.6,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,16.2,85.24444444444444,wittmra01-1987
willike02,25,0.4,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,10,85.24444444444444,willike02-1987
mcgeemi01,21,-0.6,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,-12.6,85.24444444444444,mcgeemi01-1987
webbsp01,18,-1.2,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,-21.599999999999998,85.24444444444444,webbsp01-1987
koncajo01,17,0.3,198611250LAL-ATL,198611250LAL-LAL,ATL-1987,1,1987,5.1,85.24444444444444,koncajo01-1987
greenac01,35,6.7,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,234.5,63.93636363636364,greenac01-1987
johnsma02,28,3.1,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,86.8,63.93636363636364,johnsma02-1987
worthja01,27,2.5,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,67.5,63.93636363636364,worthja01-1987
coopemi01,27,5.5,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,148.5,63.93636363636364,coopemi01-1987
scottby01,25,-1.8,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,-45,63.93636363636364,scottby01-1987
abdulka01,23,8.4,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,193.20000000000002,63.93636363636364,abdulka01-1987
thompbi01,22,0.7,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,15.399999999999999,63.93636363636364,thompbi01-1987
brancad01,15,-2.6,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,-39,63.93636363636364,brancad01-1987
brickfr01,15,3.4,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,51,63.93636363636364,brickfr01-1987
matthwe01,14,0.6,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,8.4,63.93636363636364,matthwe01-1987
smrekmi01,9,-2,198611260LAC-LAL,198611260LAC-LAC,LAL-1987,1,1987,-18,63.93636363636364,smrekmi01-1987
jordami01,45,10.7,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,481.49999999999994,56.23,jordami01-1987
corzida01,33,1.6,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,52.800000000000004,56.23,corzida01-1987
oaklech01,31,2,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,62,56.23,oaklech01-1987
coltest01,30,-0.5,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,-15,56.23,coltest01-1987
curetea01,27,0.2,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,5.4,56.23,curetea01-1987
brownmi01,24,1.6,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,38.400000000000006,56.23,brownmi01-1987
paxsojo01,18,-2.6,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,-46.800000000000004,56.23,paxsojo01-1987
waitegr01,16,-0.3,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,-4.8,56.23,waitegr01-1987
sellebr01,11,-0.7,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,-7.699999999999999,56.23,sellebr01-1987
turneel01,5,-0.7,198611280LAL-CHI,198611280LAL-LAL,CHI-1987,0,1987,-3.5,56.23,turneel01-1987
hustoge01,37,-4.1,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,-151.7,-14.059999999999999,hustoge01-1987
maxwece01,34,2.7,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,91.80000000000001,-14.059999999999999,maxwece01-1987
gordola01,33,3.6,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,118.8,-14.059999999999999,gordola01-1987
benjabe01,31,-4.4,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,-136.4,-14.059999999999999,benjabe01-1987
cagemi01,29,5.7,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,165.3,-14.059999999999999,cagemi01-1987
nimphku01,27,-1.7,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,-45.9,-14.059999999999999,nimphku01-1987
woodsmi01,26,-6.9,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,-179.4,-14.059999999999999,woodsmi01-1987
fieldke01,11,-0.5,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,-5.5,-14.059999999999999,fieldke01-1987
whitero01,9,0.1,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,0.9,-14.059999999999999,whitero01-1987
kemptti01,3,0.5,198611300LAL-LAC,198611300LAL-LAL,LAC-1987,0,1987,1.5,-14.059999999999999,kemptti01-1987
worthja01,42,0.3,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,12.6,32.99,worthja01-1987
scottby01,38,1.8,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,68.4,32.99,scottby01-1987
abdulka01,37,0.8,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,29.6,32.99,abdulka01-1987
johnsma02,37,4.4,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,162.8,32.99,johnsma02-1987
greenac01,29,0.7,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,20.299999999999997,32.99,greenac01-1987
coopemi01,27,1.5,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,40.5,32.99,coopemi01-1987
rambiku01,12,0.8,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,9.600000000000001,32.99,rambiku01-1987
thompbi01,9,0.4,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,3.6,32.99,thompbi01-1987
matthwe01,5,-3.5,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,-17.5,32.99,matthwe01-1987
brickfr01,4,0,198612040GSW-LAL,198612040GSW-GSW,LAL-1987,0,1987,0,32.99,brickfr01-1987
perkisa01,44,6,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,264,48.766666666666666,perkisa01-1987
harpede01,42,-2.6,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,-109.2,48.766666666666666,harpede01-1987
donalja01,39,3.7,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,144.3,48.766666666666666,donalja01-1987
blackro01,32,0.4,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,12.8,48.766666666666666,blackro01-1987
aguirma01,31,0.4,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,12.4,48.766666666666666,aguirma01-1987
schrede01,16,4.1,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,65.6,48.766666666666666,schrede01-1987
woodal01,16,1.8,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,28.8,48.766666666666666,woodal01-1987
tarplro01,14,1.7,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,23.8,48.766666666666666,tarplro01-1987
davisbr01,6,-0.6,198612050LAL-DAL,198612050LAL-LAL,DAL-1987,0,1987,-3.5999999999999996,48.766666666666666,davisbr01-1987
washbch01,30,1.3,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,39,-20.591666666666665,washbch01-1987
mcdonbe01,26,-3,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-78,-20.591666666666665,mcdonbe01-1987
mullich01,26,0.9,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,23.400000000000002,-20.591666666666665,mullich01-1987
carrojo01,22,-3.9,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-85.8,-20.591666666666665,carrojo01-1987
floydsl01,22,-8.6,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-189.2,-20.591666666666665,floydsl01-1987
smithcl01,21,-1,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-21,-20.591666666666665,smithcl01-1987
smithla01,19,2.2,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,41.800000000000004,-20.591666666666665,smithla01-1987
higgiro01,18,4.3,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,77.39999999999999,-20.591666666666665,higgiro01-1987
teaglte01,17,-1.3,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-22.1,-20.591666666666665,teaglte01-1987
mosspe01,14,0.1,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,1.4000000000000001,-20.591666666666665,mosspe01-1987
whiteje01,14,-4,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,-56,-20.591666666666665,whiteje01-1987
ballagr01,11,2,198612070LAL-GSW,198612070LAL-LAL,GSW-1987,0,1987,22,-20.591666666666665,ballagr01-1987
johnsma02,36,16.1,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,579.6,71.35833333333333,johnsma02-1987
abdulka01,32,0.7,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,22.4,71.35833333333333,abdulka01-1987
worthja01,32,4.5,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,144,71.35833333333333,worthja01-1987
greenac01,29,2.1,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,60.900000000000006,71.35833333333333,greenac01-1987
scottby01,28,-7,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,-196,71.35833333333333,scottby01-1987
coopemi01,26,4.5,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,117,71.35833333333333,coopemi01-1987
rambiku01,23,3.7,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,85.10000000000001,71.35833333333333,rambiku01-1987
thompbi01,16,2.2,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,35.2,71.35833333333333,thompbi01-1987
brickfr01,9,0.7,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,6.3,71.35833333333333,brickfr01-1987
brancad01,3,1.6,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,4.800000000000001,71.35833333333333,brancad01-1987
matthwe01,3,0.6,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,1.7999999999999998,71.35833333333333,matthwe01-1987
smrekmi01,3,-1.6,198612090NYK-LAL,198612090NYK-NYK,LAL-1987,1,1987,-4.800000000000001,71.35833333333333,smrekmi01-1987
scottby01,36,4.9,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,176.4,2.6454545454545473,scottby01-1987
abdulka01,33,-3.3,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,-108.89999999999999,2.6454545454545473,abdulka01-1987
worthja01,32,2,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,64,2.6454545454545473,worthja01-1987
thompbi01,23,0.1,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,2.3000000000000003,2.6454545454545473,thompbi01-1987
johnsma02,22,-3.6,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,-79.2,2.6454545454545473,johnsma02-1987
greenac01,21,0.9,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,18.900000000000002,2.6454545454545473,greenac01-1987
matthwe01,21,0.8,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,16.8,2.6454545454545473,matthwe01-1987
coopemi01,20,-1.2,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,-24,2.6454545454545473,coopemi01-1987
rambiku01,19,-2.3,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,-43.699999999999996,2.6454545454545473,rambiku01-1987
brickfr01,8,0,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,0,2.6454545454545473,brickfr01-1987
brancad01,5,1.3,198612100MIL-LAL,198612100MIL-MIL,LAL-1987,0,1987,6.5,2.6454545454545473,brancad01-1987
johnsma02,42,10,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,420,105.72222222222221,johnsma02-1987
greenac01,40,1.9,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,76,105.72222222222221,greenac01-1987
worthja01,35,2.8,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,98,105.72222222222221,worthja01-1987
scottby01,34,2.3,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,78.19999999999999,105.72222222222221,scottby01-1987
coopemi01,31,1.1,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,34.1,105.72222222222221,coopemi01-1987
abdulka01,26,12,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,312,105.72222222222221,abdulka01-1987
rambiku01,21,-2.5,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,-52.5,105.72222222222221,rambiku01-1987
thompbi01,7,-2.5,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,-17.5,105.72222222222221,thompbi01-1987
smrekmi01,4,0.8,198612120BOS-LAL,198612120BOS-BOS,LAL-1987,1,1987,3.2,105.72222222222221,smrekmi01-1987
johnsma02,39,9.4,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,366.6,75.32222222222222,johnsma02-1987
worthja01,39,7.1,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,276.9,75.32222222222222,worthja01-1987
abdulka01,38,6.1,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,231.79999999999998,75.32222222222222,abdulka01-1987
scottby01,37,-5.4,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,-199.8,75.32222222222222,scottby01-1987
greenac01,30,-0.1,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,-3,75.32222222222222,greenac01-1987
coopemi01,25,3.8,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,95,75.32222222222222,coopemi01-1987
rambiku01,17,-5.8,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,-98.6,75.32222222222222,rambiku01-1987
matthwe01,10,1.5,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,15,75.32222222222222,matthwe01-1987
thompbi01,5,-1.2,198612130DET-LAL,198612130DET-DET,LAL-1987,0,1987,-6,75.32222222222222,thompbi01-1987
johnsma02,42,7,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,294,66.58888888888889,johnsma02-1987
worthja01,36,7,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,252,66.58888888888889,worthja01-1987
abdulka01,35,1.9,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,66.5,66.58888888888889,abdulka01-1987
coopemi01,31,-1.4,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,-43.4,66.58888888888889,coopemi01-1987
greenac01,26,1.3,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,33.800000000000004,66.58888888888889,greenac01-1987
scottby01,26,-2.6,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,-67.60000000000001,66.58888888888889,scottby01-1987
rambiku01,22,1.8,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,39.6,66.58888888888889,rambiku01-1987
matthwe01,12,2.7,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,32.400000000000006,66.58888888888889,matthwe01-1987
brickfr01,10,-0.8,198612160CLE-LAL,198612160CLE-CLE,LAL-1987,1,1987,-8,66.58888888888889,brickfr01-1987
drexlcl01,41,4,198612180LAL-POR,198612180LAL-LAL,POR-1987,0,1987,164,39.43,drexlcl01-1987
johnsst03,37,7.4,198612180LAL-POR,198612180LAL-LAL,POR-1987,0,1987,273.8,39.43,johnsst03-1987
vandeki01,35,0.8,198612180LAL-POR,198612180LAL-LAL,POR-1987,0,1987,28,39.43,vandeki01-1987
carrke01,33,-0.1,198612180LAL-POR,198612180LAL-LAL,POR-1987,0,1987,-3.3000000000000003,39.43,carrke01-1987
